,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
5469,-78.20941356104024,10.176504727486433,3.901478762512521,35.301911293552905,103.56124846855373,39.70341707089659,359.25006716814784,15.221536534336233,137.72965718789757,1246.224940977878,1053.8915346246342,404.0420115193447,3655.9100068864755,154.90203850128015,1401.6065074877256,12682.214003372877,59.386501521521254,537.3493324867123,4862.120140538611,43994.12231821426,10724.932184365522,4111.7354403297395,37204.38546834518,1576.3613271055629,14263.455249524588,129060.61076031874,604.3470134826414,5468.338022362708,49479.388595798184,447706.39375292376,231.6951744661327,2096.457008747188,18969.458469095785,171642.13389989102,1553076.6035153158
5470,-67.2715958509436,9.5433020065069,3.1740826766016617,34.71649216703384,91.07461318739864,30.29122957643143,331.30996935653513,10.07480083790277,110.1930163797594,1205.234828383722,869.1525387731413,289.07835199631927,3161.791095335962,96.14686705151489,1051.6052343200056,11501.919956026373,31.978250809799086,349.7617443734775,3825.514990009749,41841.52547901986,8294.585167234285,2758.7620166441816,30173.927304275338,917.5585892520744,10035.78634273927,109766.29579502827,305.1781051177365,3337.881956878761,36508.04488008226,399306.3140592398,101.50161192340633,1110.1726937538335,12142.500858869924,132808.461185544,1452590.9915491398
5471,-56.555430697913565,8.906407233568766,2.555295214187512,34.063066067785044,79.32408981016604,22.758499779543303,303.3795380236515,6.529533631649602,87.04118970356416,1160.2924699382888,706.4926472815213,202.69646706169766,2702.0217119706003,58.154685568754545,775.2242815942549,10334.037247313745,16.68488603983063,222.4159354867048,2964.889795491117,39523.119061461424,6292.3112242112875,1805.297280457137,24065.305720754815,517.9493122154727,6904.463149229223,92039.1440914442,148.60238971641806,1980.9268966797515,26406.5159212963,352008.9935021996,42.634809446843235,568.3383755082151,7576.168705011842,100993.23698751561,1346278.615795495
5472,-46.41015117111336,8.276338614097568,2.041058694734191,33.36095664341267,68.49778085520246,16.892492888868166,276.1065736711111,4.16592059535004,68.09167062168781,1112.95342816366,566.9108286719053,139.8079911845082,2285.151497280392,34.47856948655986,563.5497228646877,9211.179433203164,8.502888452711437,138.9790963613726,2271.6032713876634,37129.19106310536,4691.945982087341,1157.0982759997576,18912.68757600458,285.3563160004616,4664.128332308999,76234.8400244007,70.37278403253998,1150.2380617680146,18800.557870896075,307293.7577057853,17.35489440676163,283.6644930146805,4636.475608052423,75782.85824779823,1238665.333261243
5473,-37.07437983752258,7.662076639021773,1.624382869337659,32.62668263948752,58.707418422243194,12.446146035979234,249.98814286079457,2.638619706197646,52.99822436289992,1064.5004200578362,449.8207392303461,95.36332478812994,1915.4283094461318,20.21730641011948,406.0764568006101,8156.283800754012,4.286128649444223,86.08940776040839,1729.1562467446913,34731.11737482818,3446.5609778043395,730.6811030785764,14676.158503528175,154.9065511489216,3111.388933308689,62494.071570989036,32.84064619674853,659.623640068245,13248.92768340107,266112.4830847942,6.962313953934551,139.8421591974319,2808.8117856202784,56416.63209662642,1133161.14430331
5474,-28.688270242116886,7.070983171772109,1.2963965490322176,31.87384229712709,49.99880301548436,9.166798182150247,225.37940250270373,1.680644012342643,41.32113915839269,1015.9418227821279,353.54069473123855,64.81827568501556,1593.653962360671,11.883805529014385,292.18107962744824,7183.707532391909,2.178781097752662,53.56858220702032,1317.0634730722513,32381.969442413385,2499.8803029812084,458.32893659203035,11268.700349480248,84.03018891227308,2066.0074971558934,50795.875072475734,15.406124477184235,378.7825433215315,9312.933654249618,228972.36099614372,2.8245642962231776,69.44612510972979,1707.436541347254,41979.87343601143,1032137.7872778727
5475,-21.310783944733465,6.508821454629773,1.0472484839747782,31.1132418675189,42.364756728248835,6.816353400823541,202.51053619039234,1.0967293871874713,32.58329537729977,968.0338195067311,275.74463751299703,44.36642725761888,1318.1049227446047,7.1384157652487765,212.07885201430784,6300.759293212617,1.148548188062667,34.122806686779576,1013.7719499147382,30118.67036225106,1794.7726126437049,288.7731535996609,8579.309600613202,46.46267368491865,1380.3833820639795,41010.5172681202,7.475695088138438,222.0992562550952,6598.460617706908,196037.0478387416,1.2028153487206064,35.73505757169434,1061.6711376443643,31541.73187620351,937089.4757087904
5476,-14.938487499188183,5.979851192090125,0.8668253476713826,30.353179318262995,35.75862027954169,5.183486588606654,181.5074955300403,0.7513861833656134,26.310905215485143,921.3154947266285,213.83122810611547,30.99647845606268,1085.3878135186044,4.493177564318913,157.33529791778912,5509.329559432133,0.6513205896313711,22.8069595609617,798.6196240314416,27964.854420131538,1278.67892429645,185.35432864608228,6490.4576105493215,26.868533214265053,940.8416688115462,32944.970933587596,3.894800204339998,136.38222431856812,4775.626510790984,167225.66804085037,0.5645811965527432,19.769650650757793,692.2637332582432,24240.644655310123,848822.2408233722
5477,-9.523386404310694,5.4869738906893355,0.7452849444077982,29.599807404733266,30.106882477106463,4.089359031089442,162.4133703992043,0.5554496483609349,22.060290816118165,876.1485983973023,165.19567808193543,22.438206233242404,891.1579228792901,3.0477377181490226,121.04423972905413,4807.404483770054,0.41396826030001044,16.44120261451049,652.9803594495037,25933.82977048714,906.4243724903002,123.11785175570378,4889.760255319605,16.722857285152777,664.1665830116606,26378.10288442913,2.271433035840244,90.21244947735231,3582.8861834323648,142298.24683624474,0.30852431186428625,12.253380776552797,486.65643089170754,19328.092878778807,767636.3664735573
5478,-4.988377192467498,5.0319068754681116,0.673422239757933,28.85751884116658,25.32008680338325,3.388597998331078,145.2083474658167,0.45349751300059105,19.43329497187515,832.7563936682842,127.40831887339358,17.05110956599963,730.6748819886054,2.281957253675363,97.78653058197845,4190.352622889469,0.3053953109295104,13.086813025836742,560.7966757968348,24031.283320384446,641.1067957308627,85.79959545951364,3676.687962410315,11.48259639429339,492.0527155636301,21085.46417375335,1.5367207648019248,65.85162444267354,2821.8766486817553,120923.17976616464,0.20565999429772125,8.812950939152271,377.65295346390803,16183.200637870748,693483.2111954063
5479,-1.2397285997891787,4.615368515110263,0.642895508569905,28.12931428752987,21.301626530271115,2.9671996887593397,129.82715151430665,0.4133146349393567,18.084209814604208,791.258322286632,98.31485640845078,13.694720021544828,599.2001475055806,1.9075993529333994,83.46529259897227,3651.948748000691,0.26571812242872234,11.626257265844838,508.696421516634,22257.554030224273,453.7592928351502,63.206179610688146,2765.529495046682,8.804273992973522,385.2230835657623,16855.089270318735,1.2263870561517394,53.65946173335221,2347.8214476171315,102726.81409446265,0.1708289874550537,7.47446857768987,327.0386446186272,14309.28151778317,626089.7325878557
5480,1.8234275238588467,4.237261823521409,0.6463427479338718,27.41713059644254,17.954387761071974,2.7387234507301157,116.17356078680672,0.4177589478067085,17.720863530166504,751.6990501423857,76.0774418246903,11.604688322961536,492.2577940244799,1.7701540409758387,75.08793851620734,3185.145687945636,0.2700154662993509,11.45375162984895,485.8552296883108,20609.431026975595,322.3600398749311,49.1721028047496,2085.8251579507937,7.500606139579074,318.1672552816482,13496.296225885877,1.1441262271105712,48.53254451725507,2058.6958165165047,87327.55529510132,0.17452253847256824,7.4030493025886335,314.02900425478526,13320.756283329005,565051.4619849648
5481,4.3022914495533895,3.896847533168283,0.6774169635903113,26.722118745791676,15.185420696759733,2.6397906234932536,104.13202251556822,0.4588937425599172,18.102016541473937,714.0716302641908,59.175269182290755,10.286861579240448,405.7866150636161,1.7882389486809747,70.54079850501417,2782.6282709004663,0.31086240569553314,12.262613080386863,483.7242355595517,19081.506896920757,230.59700173757884,40.08633116910673,1581.2885699033602,6.968494535882899,274.88673664198535,10843.478113182808,1.2113833987893965,47.78553353250267,1884.9995940739525,74357.72308039923,0.21058346696064756,8.306902118598503,327.683002867796,12926.136462839644,509898.2931481593
5482,6.293825555632226,3.5929011451387147,0.7307649860005287,26.044869519681274,12.908938638739087,2.6255663550285764,93.57664152225125,0.534017464764353,19.032678709935485,678.3352282972227,46.38054041765107,9.433400363619853,336.2116224835315,1.9186719606759168,68.38253313198443,2437.191418537023,0.39024126516256025,13.908415191018566,495.70363361028546,17667.152511604374,166.64069677873096,33.893274969001745,1207.9751234300256,6.893598684658045,245.69168159739297,8756.587838583917,1.4020982884829434,49.97156086687529,1781.0141528478161,63476.332490283676,0.28517465267334696,10.163782832354224,362.24285887563144,12910.536457811779,460138.6819490452
5483,7.887938756226861,3.3238511095494916,0.8019697319478641,25.385590328276606,11.047986198453387,2.6656279833600167,84.37792257921105,0.6431554509605291,20.358475070906284,644.4281963150908,36.72186118401676,8.860150530137366,280.4596515863917,2.1377529592879583,67.66853995316751,2141.983375346892,0.5157912046076232,16.326880795481987,516.811907858459,16359.190187645107,122.05799904121652,29.449821170372598,932.206124109292,7.10557254567199,224.92015160492997,7119.633818783333,1.7144131677309171,54.268120847545084,1717.8058333637282,54375.51245653534,0.4136489341002415,13.09366421509742,414.4675072127126,13119.575369669878,415287.7002059212
5484,9.16598280902677,3.0878972311422266,0.8874712410072522,24.744239429783352,9.53510931009583,2.74041998782465,76.40766842194832,0.7876052036149522,21.959800874530412,612.2773849584452,29.44343763728338,8.46213529257055,235.93902775816758,2.4320439274758208,67.80960831689711,1890.6496417041858,0.6989769674759312,19.488691734391647,543.3785706697464,15150.338210853399,90.91830955547617,26.13020413947952,728.5554705328346,7.509901709668854,209.3891017665855,5838.131793678399,2.158369042501118,60.17907724521237,1677.8971838331306,46782.68741216248,0.6203219567613504,17.295653439128333,482.2328544490267,13445.48945366566,374883.596131552
5485,10.200186709055025,2.8831097285424696,0.9844776135716345,24.12062481982572,8.312321706816233,2.8383569852206536,69.5424080765625,0.9691961716237006,23.746215160478762,581.8045416987926,23.965335579696628,8.18329463716614,200.49839327180774,2.7942989112744083,68.462943945239,1677.406334281982,0.9541519341228651,23.377617232546704,572.7735467767659,14033.489068787227,69.09469215760834,23.59333637994312,578.0588681990829,8.056270375550877,197.38617973317633,4836.146521087144,2.750924723777246,67.40023567329749,1651.368984963869,40460.08885961486,0.9393412190900378,23.014740824088697,563.8827344477515,13815.655828523268,338496.5247413421
5486,11.053730847427111,2.707510239328576,1.0908737425458919,23.514475102046266,7.3306116960690835,2.9535518277576873,63.66568211122713,1.1900055221760808,25.6513234585714,552.9305393247537,19.847706227648864,7.996771816041569,172.3754862099856,3.2219521361492878,69.45122091641137,1497.0650968592427,1.2981457776264995,27.982355222507017,603.1774068011125,13001.871400112934,53.737867838544844,21.65134157350672,466.7083939227778,8.723468399250775,188.0398917650548,4053.319078687826,3.5147429850649043,75.76251328546721,1633.10900504567,35202.69994623914,1.4161131428095666,30.52521656682481,657.9903951762556,14183.400114341592,305732.181317963
5487,11.781233864495556,2.5591365292870067,1.2051329760567382,22.925488854566744,6.5491797755311465,3.0840998216751623,58.66945597948389,1.4523454899793706,27.6282626108596,525.578039220864,16.760245200429438,7.8926325136164515,150.14314795049324,3.716750396551444,70.70449608818521,1345.0259591611523,1.7502694426014205,33.295730343502335,633.3914265563049,12049.13348036296,42.8917557322262,20.19832417783419,384.23681454225084,9.511671710056769,180.94245872410505,3442.1050649285985,4.479178466656103,85.20831979134665,1620.935137037448,30835.377635851943,2.1093074222634183,40.125782598847614,763.3208948946225,14520.808090094697,276232.275311248
5488,12.429484764983824,2.436092932765015,1.3262350276492294,22.35336821201643,5.9345487770676515,3.230831778041702,54.45488232478736,1.7588993485637523,29.645819908717016,499.67307042198667,14.457112334963767,7.870606461440017,132.65715398596504,4.2848422724811455,72.21997236564991,1217.2500355479972,2.3327139261746597,39.317324786321386,662.6839283666787,11169.376128771484,35.21886918739516,19.173528777288688,323.1651553059297,10.438273978004105,175.9345642844444,2965.33420900644,5.682707909716619,95.78065704718428,1614.3596345510236,27209.638250694472,3.093726918377992,52.14401332508068,878.8746380600821,14813.21785896589,249673.17730493564
5489,13.03830139491256,2.336588552549561,1.4535919009341354,21.797841181737404,5.459646063905653,3.3964461958014565,50.93258617554101,2.112929414461313,31.685165399622054,475.1458801842471,12.756946493894219,7.9360973004601885,119.00849780951317,4.937046682175551,74.03519475839633,1110.220424429597,3.0713370841064696,46.05729980464911,690.6682031980426,10357.154434413049,29.807735143120492,18.54339410417475,278.073893637828,11.535846760974186,172.98978855824615,2594.1283345289116,7.176451071744125,107.61695948488625,1613.8074172025206,24200.408488437446,4.464470710495828,66.94851797493328,1003.9497064014065,15055.07580258687,225763.60745606292
5490,13.641432842373364,2.2589651984912207,1.5869826800369558,21.258676347656223,5.10292376799448,3.5849386448118112,48.02261003534386,2.5185140267372788,33.737151164241716,451.93132005439816,11.527327202453218,8.09825163735616,108.48140481055702,5.6892355383115,76.2110503762596,1020.8971241110829,3.996838139862192,53.54027457144022,717.207177492568,9607.46166440549,26.039830981962982,18.293668617412113,245.0557181504864,12.851785087065144,172.1581105404317,2306.1710746067088,9.028718261951077,120.94561697454792,1620.146054063827,21702.92154573054,6.342912902872422,84.96748842929867,1138.195368678896,15246.875260530534,204241.91804611086
